n_distributor_id,dist_name,tagdt,dispatch_dtime,first_cutoff,second_cutoff,cutoff,acno,c_name,amount
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 12:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6850,SHREE RAJIV LOCHAN MEDICOSE,1380.2
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:19:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8995,GOVIND MEDICAL STORE (AVANTI VIHAR),209.49
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:19:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8335,SHREE MEDICAL STORE (PANDRI ),521.47
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:19:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6304,JAI LAXMI MEDICOSE,483.73
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:19:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6803,LAKHAN MEDICAL STORES,4965.56
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:19:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,9035,DEEPAK MEDICAL (DUBEY COLONY),278.3
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:48:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8392,GAJENDRA MEDICAL & GENERAL STORE,1757.07
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:48:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6698,SEN JI MEDICAL STORE,541.54
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:48:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6886,MAA SANTOSHI MEDICAL STORE,5314.66
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:48:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6867,SHUBH MEDICOSE & GENERAL STORES,795.44
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:48:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7312,RAHI MEDICOSE,908.56
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:48:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7173,SARITA MEDICAL STORE,214.18
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:48:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8660,SHUBH MEDICAL STORE (EKTA CHOWK),939.19
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:49:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8304,NAGESHWAR MEDICAL STORE,1959.77
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:49:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8578,M/S MAHIRA MEDICAL,505.41
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:49:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8991,VAIBHAVI MEDICAL,756.94
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:49:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8976,MAHENDRA MEDICOSE,228.8
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:49:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6948,KAVYA MED & GEN STORE,805.08
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:49:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7036,SANTOSH MEDICAL STORES,2365.42
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 13:51:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6829,"LAXMI MEDICAL CHEMIST, MAHAVIR NAGAR",1061.42
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8141,LAXMI MEDICAL STORE,2287.19
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8446,GURUKRIP MEDICAL STORE (AVANTI VIHAR),1173.57
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8431,JYOTI MEDICAL STORE,138.32
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8120,SUNIL MEDICO,1015.32
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8241,SHIVYA MEDICAL STORE,932.42
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8855,GARG PHARMACY MUNGELI,560.95
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8053,RADHE MEDICAL,802.36
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8108,PRAGYA MEDICAL STORE,93.16
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,9004,MAHADEV MEDICAL STORE MUNGELI,102.89
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8401,ADVIT PHARMACY,124.72
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8270,OM MEDICAL STORE,322.26
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8156,OM LIFE LINE MEDICOS,1239.73
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8069,YOGESH MEDICOSE,576.29
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8146,RIYA MEDICAL STORE,18.37
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8052,CHATTERJEE ENTERPRISES & MEDICOSE,221.54
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8488,S.B MEDICAL STORE,453.47
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6768,ANAND MEDICAL STORE,920.68
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8126,POOJA MEDICOS,445.46
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8842,AADARSH MEDICAL STORE MUNGELI,720.77
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7160,APOLLO PHARMACY (KATARO TALAB ),674.32
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,9005,JAI BAJRANG MEDICAL STORE,3117.74
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8846,LAXMI MEDICOSE MUNGELI,224.48
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8219,SUNITA MEDICAL STORE,268.67
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8682,POOJA MEDICAL,2013.34
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8579,RAJAK MEDICAL STORE,842.9
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8400,LEAF PHARMACY,441.9
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8410,SANTI MEDICAL STORE,76.07
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8380,SHIVRAM MEDICAL STORE,984.62
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8849,BALAJI MEDICAL STORE,814.2
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,9074,SHREE SADGURU PHARMACY,2967.74
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8016,SAHU MEDICAL STORE,2180.69
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6540,LAXMI MEDICAL SHOP TELIBANDHA,762.32
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7306,AVIGHNA MEDICARE PRIVATE LIMITED,42643.6
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8238,SHRI MANGAL MEDICAL STORE,1296.42
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8077,SHRI RAM MEDICAL,308.14
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8472,SHREE MEDICAL AND SURGICAL,894.54
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8071,SHREE SAI MEDICOSE,342.55
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8587,AASHIRWAD MEDICAL (SHANKAR NAGAR),1188.18
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8115,OM MEDICOSE & COSMETIC,858.74
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8298,SHRI GANSHE PHARMACY,469.58
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8792,SHINGH MEDICAL STORE,260.32
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8281,SHYAM MEDICOS,4280.59
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8787,KOTHARI MEDICAL STORE,576.0
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6969,ASHIRWAD CHEMIST,1547.01
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8159,HARI OM MEDICAL STORE,1201.35
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8819,DUBEY MEDICAL STORE MUNGELI,681.07
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8516,LAXMI MEDICOSE,889.59
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 14:30:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8838,GANESH MEDICAL STORE MUNGELI,4558.84
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:22:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6746,SHRI LAXMI MEDICAL (SEJBHAR),1993.02
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:25:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7160,APOLLO PHARMACY (KATARO TALAB ),565.37
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:25:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6380,ANIL MEDICAL,1247.59
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6570,MAA MANGLA MEDICAL STORE,2386.91
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7310,SHREE GANESH MEDICAL STORE,1656.62
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6719,AJAY MEDICAL STORE,351.62
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8633,DISHA MEDICAL STORE,2290.04
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6558,CHHAYA MEDICAL STORE ARANG,338.3
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6756,LAXMI MEDICAL STORE (LAKHOLI ),131.63
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7065,PRIYA MEDICAL STORES,779.36
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6720,MAA PARMESHWARI MEDICAL STORE ARANG,1105.53
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8973,MOHAN MEDICAL STORE,650.73
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6559,SHREE BHAGWATI MEDICAL,3026.47
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6715,SIDDHI VINAYAK MEDICAL STORE,8141.75
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6754,PRIYANK MEDICAL STORE,383.56
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6547,SAHU MEDICAL STORE ARANG,382.19
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6710,MAHADEV MEDICAL STORE (MANDIR HASOD),2425.21
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6555,TULSI MEDICAL STORE,872.96
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 16:58:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6560,"GAUTAM MEDICAL, SERIKHEDI",444.88
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:07:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7157,LAXMI MEDICAL ( FARFOUD),946.06
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:07:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6753,VIDHYA MEDICAL STORE (BHANSOJ),859.2
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:07:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6748,JAY AMBE MEDICAL STORE,473.27
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:07:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7123,CHANDNI MEDICAL STORE,1731.98
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:07:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6722,M/S LAXMI HELATH CARE MEDICAL AND SURGICAL,2912.13
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:07:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6956,SADGURU MEDICAL STORE,2169.67
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:07:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6946,HEMANT MEDICAL STORE (CHANDKHURI),769.83
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7160,APOLLO PHARMACY (KATARO TALAB ),285.01
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8306,SHUBHAM MEDICOSE,783.36
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8309,BALAJI MEDICAL STORES,561.25
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8053,RADHE MEDICAL,133.43
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6452,PRAKASH MEDICAL STORE (SUNDAR NAGAR),0.4
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7188,EASTERN AGENCIES HEALTHCARE PRIVATE LIMITED,183161.25
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7306,AVIGHNA MEDICARE PRIVATE LIMITED,16707.37
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6309,SAPHAL MEDICAL STORES,107.09
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8791,CITY CARE MEDICAL,276.45
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6618,SHREE LAXMI MEDICAL (AVANTI VIHAR),359.56
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6901,"SAROJ MEDICAL STORES, SHYAM NGR",834.86
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8071,SHREE SAI MEDICOSE,151.37
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6304,JAI LAXMI MEDICOSE,977.63
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8783,SWAMI MEDICAL,1738.57
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8979,KANHA MEDICAL & GENERAL STORES,1185.84
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6383,TALUJA MEDICAL STORE,814.12
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8229,MAA BHAGAVATI MEDICAL STORE,147.61
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8975,LAXMI MEDICAL  AND GENERAL STORE MUNGELI,1339.48
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8970,ANAND MEDICAL AND GENERAL STORE,151.51
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8077,SHRI RAM MEDICAL,102.57
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8974,LAXMI MEDICAL STORE (BALODA BAZAR),1528.59
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8846,LAXMI MEDICOSE MUNGELI,38.8
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6855,OM SAI MEDICAL STORE (MILAN CHOWK ),1552.64
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8981,KRISHNA MEDICAL STORE (BALODA BAZAR),1932.23
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8438,FIRST CARE MEDICOSE,943.17
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8967,MIRI MEDICAL AND GENERAL STORE,20839.88
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8281,SHYAM MEDICOS,9477.0
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8298,SHRI GANSHE PHARMACY,45.52
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7181,M S DISTRIBUTORS,428.36
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8503,GAURAV MEDICAL STORE,49.57
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6871,RAJDHANI MEDICAL (NEW RAJENDRA NAGAR),535.44
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8036,MAHAMAYA PHARMACY,78.92
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,7305,"KALINGA PHARMATECH, BHUBANESHWAR",275792.87
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8446,GURUKRIP MEDICAL STORE (AVANTI VIHAR),638.22
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8575,MAA MEDICAL STORE,387.73
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8803,SHRI BALAJI MEDICAL MASTURI,394.92
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,9050,LAXMI MEDICAL STORE,772.48
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8238,SHRI MANGAL MEDICAL STORE,5435.1
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8659,LAXMI MEDICAL (MAHASAMUND),772.43
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,6621,NISHA MEDICAL STORE URLA,2603.42
33794,Ashirwad Distributors - Raipur,2022-08-01,2022-08-01 17:53:00,2022-08-01 12:00:00,2022-08-01 16:30:00,S,8252,SHRI ANAND MEDICAL STORE,5109.03
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,6540,LAXMI MEDICAL SHOP TELIBANDHA,110.03
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,6358,A.J. MEDICOSE STORE,1812.24
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,6576,NEW RAJ MEDICAL STORES,773.57
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,6887,SHREE KRISHNA MEDICOSE TELIBANDHA,2739.73
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,6452,PRAKASH MEDICAL STORE (SUNDAR NAGAR),5551.59
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,6789,LAXMI MEDICAL AMLIDIH,1035.15
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,8680,MATOSHREE MEDICAL (TAGORE NAGAR),297.93
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,8523,M/S JAI LAXMI MEDICAL STORE SAKTI,2179.07
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,8981,KRISHNA MEDICAL STORE (BALODA BAZAR),1526.5
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,8906,MAA ANGAR MOTI MEDICAL STORE (DDU),1679.38
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,6666,RADHE MEDICAL STORE,1524.98
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,6396,LAXMI MEDICAL STORE (LAALPUR),1935.71
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,6827,GURUKRIPA MEDICAL STORE (MAHAVIR NAGAR),2355.43
33794,Ashirwad Distributors - Raipur,2022-08-02,2022-08-02 09:34:00,2022-08-02 12:00:00,2022-08-02 16:30:00,F,6768,ANAND MEDICAL STORE,263.28
